Spectre (I) (2015),"Action, Adventure, Thriller","A cryptic message from James Bond's past sends him on a trail to uncover the existence of a sinister organisation named SPECTRE. With a new threat dawning, Bond learns the terrible truth about the author of all his pain in his most recent missions."
Valkyrie (2008),"Drama, History, Thriller","A dramatization of the July 20, 1944 assassination and political coup plot by desperate renegade German Army officers againstAdolf Hitlerduring World War II."
Memory (I) (2022),"Action, Crime, Thriller",An assassin-for-hire finds that he's become a target after he refuses to complete a job for a dangerous criminal organization.
The Hills Have Eyes (2006),"Horror, Thriller",A traveling family falls victim to a group of mutated cannibals in a desert far away from civilization.
The Twilight Saga: Eclipse (2010),"Action, Adventure, Drama","As a string of mysterious killings grips Seattle, Bella, whose high school graduation is fast approaching, is forced to choose between her love for vampire Edward and her friendship with werewolf Jacob."
A Cure for Wellness (2016),"Drama, Fantasy, Horror","An ambitious young executive is sent to retrieve his company's CEO from an idyllic but mysterious ""wellness center"" at a remote location in the Swiss Alps, but soon suspects that the spa's treatments are not what they seem."
The Italian Job (2003),"Action, Crime, Thriller","After being betrayed and left for dead in Italy, Charlie Croker and his team plan an elaborate gold heist against their former ally."
Inside (I) (2023),"Drama, Thriller","Nemo, a high-end art thief, is trapped in a New York penthouse after his heist doesn't go as planned. Locked inside with nothing but priceless works of art, he must use all his cunning and ingenuity to survive."
Pâfekuto burû (1997),"Animation, Crime, Drama","A pop singer gives up her career to become an actress, but she slowly goes insane when she starts being stalked by an obsessed fan and what seems to be a ghost of her past."
Disturbia (2007),"Crime, Drama, Mystery",A teen living under house arrest becomes convinced his neighbor is a serial killer.
The Night House (2020),"Horror, Mystery, Thriller",A widow begins to uncover her recently deceased husband's disturbing secrets.
Venom 3 (2024),"Action, Adventure, Sci-Fi",Add a Plot
Training Day (2001),"Action, Crime, Drama",A rookie cop spends his first day as a Los Angeles narcotics officer with a rogue detective who isn't what he appears to be.
Eastern Promises (2007),"Crime, Drama, Thriller",A teenager who dies during childbirth leaves clues in her journal that could tie her child to a rape involving a violent Russian mob family.
Heatwave (I) (2022),Thriller,"Claire, an ambitious young woman, starts working for a successful and rich businessman, but unknowingly gets involved in an affair with his wife."
Blood Diamond (2006),"Adventure, Drama, Thriller","A fisherman, a smuggler, and a syndicate of businessmen match wits over the possession of a priceless diamond."
Cloverfield (2008),"Action, Adventure, Horror",A group of friends venture deep into the streets of New York on a rescue mission during a rampaging monster attack.
The Devil Conspiracy (2022),"Horror, Sci-Fi, Thriller",A cult steals the Shroud of Turin for wicked purposes.
Ghost (1990),"Drama, Fantasy, Romance","After a young man is murdered, his spirit stays behind to warn his lover of impending danger, with the help of a reluctant psychic."
Tin & Tina (2023),"Horror, Mystery, Thriller","After a tragic abort, Lola and her husband Adolfo adopt Tin and Tina, two lovely brother and sister with an ultra-catholic education that makes them interpret Holy Bible verbatim."
The Wicker Man (1973),"Horror, Mystery, Thriller","A puritan Police Sergeant arrives in a Scottish island village in search of a missing girl, who the Pagan locals claim never existed."
Faithfully Yours (2022),Thriller,"Best friends Bodil and Isabel, apparently happily married, sneak off for secret affairs using each other as an alibi. But when Isabel is killed when they were supposed to have been together. Bodil gets caught up in her own web of lies."
Poltergeist (1982),"Horror, Thriller",A family's home is haunted by a host of demonic ghosts.
The Predator (2018),"Action, Adventure, Horror","When a young boy accidentally triggers the universe's most lethal hunters' return to Earth, only a ragtag crew of ex-soldiers and a disgruntled scientist can prevent the end of the human race."
Den of Thieves (2018),"Action, Crime, Drama",An elite unit of the LA County Sheriff's Dept. and the state's most successful bank robbery crew clash as the outlaws plan a seemingly impossible heist on the Federal Reserve Bank.
Sweeney Todd: The Demon Barber of Fleet Street (2007),"Drama, Horror, Musical","The legendary tale of a barber who returns from wrongful imprisonment to 1840s London, bent on revenge for the rape and death of his wife, and resumes his trade while forming a sinister partnership with his fellow tenant, Mrs. Lovett."
The Lodge (2019),"Drama, Horror, Mystery","A soon-to-be stepmom is snowed in with her fiancé's two children at a remote holiday village. Just as relations begin to thaw between the trio, some strange and frightening events take place."
8MM (1999),"Crime, Drama, Mystery","A private investigator is hired to discover if a ""snuff film"" is authentic or not."
Tomb Raider (2018),"Action, Adventure, Fantasy","Lara Croft, the fiercely independent daughter of a missing adventurer, must push herself beyond her limits when she discovers the island where her father, Lord Richard Croft disappeared."
Rise of the Planet of the Apes (2011),"Action, Drama, Sci-Fi",A substance designed to help the brain repair itself gives advanced intelligence to a chimpanzee who leads an ape uprising.
Oldboy (2013),"Action, Drama, Mystery","Obsessed with vengeance, a man sets out to find out why he was kidnapped and locked into solitary confinement for twenty years without reason."
Rambo: Last Blood (2019),"Action, Crime, Thriller",Rambo must confront his past and unearth his ruthless combat skills to exact revenge in a final mission.
Hotel Artemis (2018),"Action, Crime, Drama","Set in riot-torn, near-future Los Angeles, 'Hotel Artemis' follows the Nurse, who runs a secret, members-only emergency room for criminals."
District 9 (2009),"Action, Sci-Fi, Thriller",Violence ensues after an extraterrestrial race forced to live in slum-like conditions on Earth finds a kindred spirit in a government agent exposed to their biotechnology.
The Da Vinci Code (2006),"Mystery, Thriller","A murder inside the Louvre, and clues in Da Vinci paintings, lead to the discovery of a religious mystery protected by a secret society for two thousand years, which could shake the foundations of Christianity."
Final Destination 3 (2006),"Horror, Thriller","Six years after students cheated death, another teen has a premonition that she and her friends will be involved in an accident. When the vision comes true, the student and survivors deal with the repercussions of cheating the Grim Reaper."
Deepwater Horizon (2016),"Action, Drama, History","A dramatization of the disaster in April 2010, when the offshore drilling rig called the Deepwater Horizon exploded, resulting in the worst oil spill in American history."
The Forever Purge (2021),"Action, Crime, Horror",All the rules are broken as a sect of lawless marauders decides that the annual Purge does not stop at daybreak and instead should never end.
Sicario: Day of the Soldado (2018),"Action, Crime, Drama","The drug war on the U.S.-Mexico border has escalated as the cartels have begun trafficking terrorists across the US border. To fight the war, federal agent Matt Graver re-teams with the mercurial Alejandro."
Olympus Has Fallen (2013),"Action, Thriller",Secret Service agent Mike Banning finds himself trapped inside the White House in the wake of a terrorist attack and works with national security to rescue the President from his kidnappers.
Planet Terror (2007),"Action, Comedy, Horror","After an experimental bio-weapon is released, turning thousands into zombie-like creatures, it's up to a rag-tag group of survivors to stop the infected and those behind its release."
Poker Face (2022),"Action, Crime, Thriller","A tech billionaire hosts a high-stakes poker game between friends, but the evening takes a turn when long-held secrets are revealed, an elaborate revenge plot unfolds, and thieves break in."
Quantum of Solace (2008),"Action, Adventure, Mystery",James Bond descends into mystery as he tries to stop a mysterious organisation from eliminating a country's most valuable resource.
Crash (I) (2004),"Crime, Drama, Thriller","Los Angeles citizens with vastly separate lives collide in interweaving stories of race, loss and redemption."
Ang-ma-reul bo-at-da (2010),"Action, Crime, Thriller",A secret agent exacts revenge on a serial killer through a series of captures and releases.
Avatar 3 (2025),"Action, Adventure, Fantasy",Sequel ofAvatar: The Way of Water(2022). The plot is unknown.
Jason Bourne (I) (2016),"Action, Thriller",The CIA's most dangerous former operative is drawn out of hiding to uncover more explosive truths about his past.
We Need to Talk About Kevin (2011),"Drama, Mystery, Thriller","Kevin's mother struggles to love her strange child despite the increasingly dangerous things he says and does as he grows up. But Kevin is just getting started, and his final act will be beyond anything anyone imagined."
Borderlands (I),"Action, Adventure, Comedy",A feature film based on the popular video game set on the abandoned fictional planet of Pandora where people search for a mysterious relic.
The Man from Toronto (2022),"Action, Adventure, Comedy",The world's deadliest assassin and New York's biggest screw-up are mistaken for each other at an Airbnb rental.
Shaft (2000),"Action, Crime, Thriller",New York City police detective John Shaft (nephew of the original 1970s detective) goes on a personal mission to make sure the son of a real estate tycoon is brought to justice after a racially-motivated murder.
Contact (1997),"Drama, Mystery, Sci-Fi","Dr. Ellie Arroway, after years of searching, finds conclusive radio proof of extraterrestrial intelligence, sending plans for a mysterious machine."
Road to Perdition (2002),"Crime, Drama, Thriller","A mob enforcer's son in 1930s Illinois witnesses a murder, forcing him and his father to take to the road, and his father down a path of redemption and revenge."
Law Abiding Citizen (2009),"Action, Crime, Drama",A frustrated man decides to take justice into his own hands after a plea bargain sets one of his family's killers free.
Elysium (I) (2013),"Action, Drama, Sci-Fi","In the year 2154, the very wealthy live on a man-made space station while the rest of the population resides on a ruined Earth. A man takes on a mission that could bring equality to the polarized worlds."
Teen Wolf: The Movie (2023),"Action, Drama, Fantasy","A terrifying evil has emerged. The wolves howl once again, but only a Werewolf like Scott McCall, can gather both new allies and reunite trusted friends to fight back against what could be the most powerful and deadliest enemy."
They Live (1988),"Action, Horror, Sci-Fi",They influence our decisions without us knowing it. They numb our senses without us feeling it. They control our lives without us realizing it. They live.
The Hurt Locker (2008),"Drama, Thriller, War","During the Iraq War, a Sergeant recently assigned to an army bomb squad is put at odds with his squad mates due to his maverick way of handling his work."
You're Next (2011),"Horror, Thriller","When the Davison family comes under attack during their wedding anniversary getaway, the gang of mysterious killers soon learns that one of the victims harbors a secret talent for fighting back."
The Bourne Supremacy (2004),"Action, Mystery, Thriller","When Jason Bourne is framed for a CIA operation gone awry, he is forced to resume his former life as a trained assassin to survive."
Underwater (2020),"Action, Horror, Sci-Fi",A crew of oceanic researchers working for a deep sea drilling company try to get to safety after a mysterious earthquake devastates their deepwater research and drilling facility located at the bottom of the Mariana Trench.
Ambush (2023),"Action, Thriller, War","A group of young elite commandos, led by Captain Drummond are tasked with collecting highly classified information that can change the fate of the war."
Kick-Ass 2 (2013),"Action, Comedy, Crime","Following Kick-Ass' heroics, other citizens are inspired to become masked crusaders. But Red Mist leads his own group of evil supervillains to get revenge, kill Kick-Ass and destroy everything he stands for."
Lou (I) (2022),"Action, Adventure, Crime","A storm rages. A young girl is kidnapped. Her mother teams up with the mysterious woman next door to pursue the kidnapper, a journey that tests their limits and exposes shocking secrets from their pasts."
Smokin' Aces (2006),"Action, Comedy, Crime","When a Las Vegas performer-turned-snitch named Buddy Israel decides to turn state's evidence and testify against the mob, it seems that a whole lot of people would like to make sure he's no longer breathing."
The Expendables (2010),"Action, Adventure, Thriller",A CIA operative hires a team of mercenaries to eliminate a Latin dictator and a renegade CIA agent.
Solace (II) (2015),"Crime, Drama, Mystery",Psychic John Clancy (Sir Anthony Hopkins) works with the F.B.I. in order to hunt down a serial killer.
One Hour Photo (2002),"Drama, Thriller",A mentally unstable photo developer targets an upper middle-class family after his obsession with them becomes more sick and disturbing than any of them could imagine.
A View to a Kill (1985),"Action, Adventure, Thriller",The recovery of a microchip off the body of a fellow agent leads James Bond to a mad industrialist who plans to create a worldwide microchip monopoly by destroying California's Silicon Valley.
Rear Window (1954),"Mystery, Thriller","A photographer in a wheelchair spies on his neighbors from his Greenwich Village courtyard apartment window, and becomes convinced one of them has committed murder, despite the skepticism of his fashion-model girlfriend."
What Lies Beneath (2000),"Drama, Horror, Mystery",The wife of a university research scientist believes that her lakeside Vermont home is haunted by a ghost - or that she is losing her mind.
Dark City (1998),"Fantasy, Mystery, Sci-Fi","A man struggles with memories of his past, which include a wife he cannot remember and a nightmarish world no one else ever seems to wake up from."
Game Night (I) (2018),"Action, Adventure, Comedy",A group of friends who meet regularly for game nights find themselves entangled in a real-life mystery when the shady brother of one of them is seemingly kidnapped by dangerous gangsters.
The A-Team (2010),"Action, Adventure, Crime","A group of Iraq War veterans look to clear their name with the U.S. Military, who suspect the four men of committing a crime for which they were framed."
Luckiest Girl Alive (2022),"Drama, Mystery, Thriller","A woman in New York, who seems to have things under control, is faced with a trauma that makes her life unravel."
The Visit (I) (2015),"Horror, Mystery, Thriller",Two siblings become increasingly frightened by their grandparents' disturbing behavior while visiting them on vacation.
Freaky (2020),"Comedy, Horror, Thriller","After swapping bodies with a deranged serial killer, a high-school senior discovers that she has fewer than 24 hours before the change becomes permanent."
G.I. Joe: Retaliation (2013),"Action, Adventure, Sci-Fi",The G.I. Joes are not only fighting their mortal enemy Cobra; they are forced to contend with threats from within the government that jeopardize their very existence.
The Craft (1996),"Drama, Fantasy, Horror","A newcomer to a Catholic prep high school falls in with a trio of outcast teenage girls who practice witchcraft, and they all soon conjure up various spells and curses against those who anger them."
The Running Man (1987),"Action, Sci-Fi, Thriller","In a dystopian America, a falsely convicted policeman gets his shot at freedom when he must forcibly participate in a TV game show where convicts, runners, must battle killers for their freedom."
Chloe (2009),"Drama, Mystery, Thriller","Suspecting her husband of infidelity, gynecologist Dr. Catherine Stewart hires an escort named Chloe in order to test his faithfulness. Soon, the relationships between all three intensify."
Jurassic Park III (2001),"Action, Adventure, Sci-Fi","A decidedly odd couple with ulterior motives convince Dr. Grant to go to Isla Sorna for a holiday, but their unexpected landing startles the island's new inhabitants."
Blacklight (2022),"Action, Drama, Thriller","Travis Block is a government operative coming to terms with his shadowy past. When he discovers a plot targeting U.S. citizens, Block finds himself in the crosshairs of the FBI director he once helped protect."
Last Seen Alive (2022),"Action, Mystery, Thriller",Will's soon-to-be ex-wife mysteriously vanishes at a gas station. He delves into the town's criminal underbelly while running from the authorities in a race against time to find her.
North by Northwest (1959),"Action, Adventure, Mystery","A New York City advertising executive goes on the run after being mistaken for a government agent by a group of foreign spies, and falls for a woman whose loyalties he begins to doubt."
GATTACA (1997),"Drama, Sci-Fi, Thriller",A genetically inferior man assumes the identity of a superior one in order to pursue his lifelong dream of space travel.
The Transporter (2002),"Action, Crime, Thriller","Frank Martin, who ""transports"" packages for unknown clients, is asked to move a package that soon begins moving, and complications arise."
Deja Vu (2006),"Action, Crime, Sci-Fi","After a ferry is bombed in New Orleans, an A.T.F. agent joins a unique investigation using experimental surveillance technology to find the bomber, but soon finds himself becoming obsessed with one of the victims."
10 Cloverfield Lane (2016),"Drama, Horror, Mystery",A young woman is held in an underground bunker by a man who insists that a hostile event has left the surface of the Earth uninhabitable.
Beomjoidosi 2 (2022),"Action, Crime, Thriller","Followed by Ma Seok-do, who heads to a foreign country to extradite a suspect. However, he discovers additional murder cases and learns about a killer who had committed crimes against tourists for many years."
Guns Akimbo (2019),"Action, Comedy, Crime",A guy relies on his newly-acquired gladiator skills to save his ex-girlfriend from kidnappers.
Enter the Dragon (1973),"Action, Crime, Thriller",A Shaolin martial artist travels to an island fortress to spy on an opium lord - who is also a former monk from his temple - under the guise of attending a fighting tournament.
The Rental (2020),"Drama, Horror, Mystery",Two couples rent a vacation home for what should be a celebratory weekend get-away.
Atomic Blonde (2017),"Action, Thriller",An undercover MI6 agent is sent to Berlin during the Cold War to investigate the murder of a fellow agent and recover a missing list of double agents.
Prey for the Devil (2022),"Horror, Thriller",A nun prepares to perform an exorcism and comes face to face with a demonic force with mysterious ties to her past.
Mom and Dad (2017),"Comedy, Horror, Thriller",A teenage girl and her younger brother must survive a wild 24 hours during which a mass hysteria of unknown origin causes parents to turn violently on their own kids.
An American Dream (1966),"Drama, Thriller",A TV talk-show host who may have killed his wife finds himself being pursued by both the police and a gang of hoods.
Burn After Reading (2008),"Comedy, Crime, Drama",A disk containing mysterious information from a CIA agent ends up in the hands of two unscrupulous and daft gym employees who attempt to sell it.
Ocean's Twelve (2004),"Crime, Thriller",Daniel Ocean recruits one more team member so he can pull off three major European heists in this sequel toOcean's Eleven(2001).
Angel Has Fallen (2019),"Action, Thriller",Mike Banning is framed for the attempted assassination of the President and must evade his own agency and the FBI as he tries to uncover the real threat.
Hanna (2011),"Action, Adventure, Drama","A sixteen-year-old girl who was raised by her father to be the perfect assassin is dispatched on a mission across Europe, tracked by a ruthless intelligence agent and her operatives."
Beverly Hills Cop (1984),"Action, Comedy, Crime",A freewheeling Detroit cop pursuing a murder investigation finds himself dealing with the very different culture of Beverly Hills.
Gumraah (2023),"Action, Crime, Drama",The murder investigation of a young man takes an unexpected turn when the cops discover that the prime suspect has a lookalike.
X2 (2003),"Action, Sci-Fi, Thriller","When anti-mutant Colonel William Stryker kidnaps Professor X and attacks his school, the X-Men must ally with their archenemy Magneto to stop him."
Thirteen Lives (2022),"Action, Adventure, Biography",A rescue mission is assembled in Thailand where a group of young boys and their soccer coach are trapped in a system of underground caves that are flooding.
G.I. Joe: The Rise of Cobra (2009),"Action, Adventure, Sci-Fi","An elite military unit comprised of special operatives known as G.I. Joe, operating out of The Pit, takes on an evil organization led by a notorious arms dealer."
Demolition Man (1993),"Action, Sci-Fi, Thriller",A police officer is brought out of suspended animation in prison to pursue an old ultra-violent nemesis who is loose in a non-violent future society.
The Artifice Girl (2022),"Mystery, Sci-Fi, Thriller","A team of special agents discovers a revolutionary new computer program to bait and trap online predators. After teaming up with the program's troubled developer, they soon find that the AI is rapidly advancing beyond its original purpose."
Friday the 13th (1980),"Horror, Mystery, Thriller","A group of camp counselors trying to reopen a summer camp called Crystal Lake, which has a grim past, are stalked by a mysterious killer."
Falling Down (1993),"Action, Crime, Drama",An ordinary man frustrated with the various flaws he sees in society begins to psychotically and violently lash out against them.
The Sum of All Fears (2002),"Action, Drama, Thriller","CIA analyst Jack Ryan must stop the plans of a Neo-Nazi faction that threatens to induce a catastrophic conflict between the United States and Russia's President by detonating a nuclear weapon at a football game in Baltimore, Maryland."
Funny Games (2007),"Crime, Drama, Thriller",Two psychopathic young men take a family hostage in their cabin.
The Bourne Legacy (2012),"Action, Adventure, Thriller","An expansion of the universe from Robert Ludlum's novels, centered on a new hero whose stakes have been triggered by the events of the previous three films."
La piel que habito (2011),"Drama, Horror, Mystery","A brilliant plastic surgeon, haunted by past tragedies, creates a type of synthetic skin that withstands any kind of damage. His guinea pig: a mysterious and volatile woman who holds the key to his obsession."
Wolf (1994),"Drama, Horror, Romance",Publisher Will Randall becomes a demon wolf and has to fight to keep his job.
Titanic 666 (2022),"Horror, Mystery, Thriller","Dark forces from the deep rise to the surface, terrorizing all aboard from Titanic III and threatens to repeat one of history's greatest disasters."
Source Code (2011),"Action, Drama, Mystery",A soldier wakes up in someone else's body and discovers he's part of an experimental government program to find the bomber of a commuter train within 8 minutes.
The Core (2003),"Action, Adventure, Sci-Fi",The only way to save Earth from catastrophe is to drill down to the core and set it spinning again.
Coma (1978),"Drama, Mystery, Thriller",When a young female doctor notices an unnatural amount of comas occurring in her hospital she uncovers a horrible conspiracy.
The Boondock Saints (1999),"Action, Thriller",Two Irish Catholic brothers become vigilantes and wipe out Boston's criminal underworld in the name of God.
Akira (1988),"Animation, Action, Drama","A secret military project endangers Neo-Tokyo when it turns a biker gang member into a rampaging psychic psychopath who can only be stopped by a teenager, his gang of biker friends and a group of psychics."
Spring Breakers (2012),"Crime, Drama, Thriller","Four college girls hold up a restaurant in order to fund their spring break vacation. While partying, drinking, and taking drugs, they are arrested, only to be bailed out by a drug and arms dealer."
The Mosquito Coast (1986),"Adventure, Drama, Thriller",An inventor spurns his city life and moves his family into the jungles of Central America to make a utopia.
Final Destination 2 (2003),"Horror, Thriller","Kimberly has a premonition of an accident killing multiple people including her and her friends. She blocks the cars behind her on the ramp and as a police trooper arrives, the accident happens. Death is stalking this group of survivors."
Truth or Dare (I) (2018),"Horror, Thriller",A harmless game of Truth or Dare among friends turns deadly when someone - or something - begins to punish those who tell a lie or refuse the dare.
The Ritual (I) (2017),"Horror, Mystery, Thriller","A group of old college friends reunite for a trip to a forest in Sweden, but encounter a menacing presence there stalking them."
The Punisher (2004),"Action, Crime, Drama",An undercover FBI agent becomes a vigilante and sets out to unleash his wrath upon the corrupt businessman who slaughtered his entire family at a reunion.
Kynodontas (2009),"Drama, Thriller","A controlling, manipulative father locks his three adult offspring in a state of perpetual childhood by keeping them prisoner within the sprawling family compound."
I Am Legend (2007),"Action, Drama, Horror","Years after a plague kills most of humanity and transforms the rest into monsters, the sole survivor in New York City struggles valiantly to find a cure."
The Invasion (I) (2007),"Sci-Fi, Thriller","As a Washington, D.C. psychiatrist unearths the origin of an alien epidemic, she also discovers her son might be the only way it can be stopped."
Day Shift (2022),"Action, Comedy, Fantasy","A hard-working, blue-collar dad just wants to provide a good life for his quick-witted 10-year-old daughter. His mundane San Fernando Valley pool cleaning job is a front for his real source of income: hunting and killing vampires."
The Autopsy of Jane Doe (2016),"Horror, Mystery, Thriller","A father and son, both coroners, are pulled into a complex mystery while attempting to identify the body of a young woman, who was apparently harboring dark secrets."
The Expendables 3 (2014),"Action, Adventure, Thriller","Barney augments his team with new blood for a personal battle: to take down Conrad Stonebanks, the Expendables co-founder and notorious arms trader who is hell bent on wiping out Barney and every single one of his associates."
A History of Violence (2005),"Action, Crime, Drama","A mild-mannered man becomes a local hero through an act of violence, which sets off repercussions that will shake his family to its very core."
Hunter Killer (2018),"Action, Thriller","An untested American submarine captain teams with U.S. Navy Seals to rescue the Russian president, who has been kidnapped by a rogue general."
The Neon Demon (2016),"Horror, Thriller","An aspiring model, Jesse, is new to Los Angeles. However, her beauty and youth, which generate intense fascination and jealousy within the fashion industry, may prove themselves sinister."
Serenity (2005),"Action, Adventure, Sci-Fi",The crew of the ship Serenity try to evade an assassin sent to recapture telepath River.
Sins of the Preacher's Wife (2023),Thriller,"Follows a a young woman who enrolls her baby in a day care program at a local church, but the preacher's wife becomes obsessed with the baby and tries to frame the woman as an unfit mother."
House of Wax (2005),"Horror, Thriller",A group of teens are unwittingly stranded near a strange wax museum and soon must fight to survive and keep from becoming the next exhibit.
Hitman (I) (2007),"Action, Crime, Thriller","A gun-for-hire known only as Agent 47 hired by a group known only as 'The Organization' is ensnared in a political conspiracy, which finds him pursued by both Interpol and the Russian military as he treks across Russia and Eastern Europe."
Charlie's Angels (2000),"Action, Adventure, Comedy","Three women, detectives with a mysterious boss, retrieve stolen voice-ID software, using martial arts, tech skills, and sex appeal."
Left Behind (I) (2014),"Action, Fantasy, Sci-Fi",A small group of survivors is left behind after millions of people suddenly vanish and the world is plunged into chaos and destruction.
Furiosa (2024),"Action, Adventure, Sci-Fi",The origin story of renegade warrior Furiosa before she teamed up with Mad Max in 'Fury Road'
Salaar (2023),"Action, Drama, Thriller",A gang leader tries to keep a promise made to his dying friend and takes on the other criminal gangs.
All the President's Men (1976),"Drama, History, Thriller","""The Washington Post"" reportersBob WoodwardandCarl Bernsteinuncover the details of the Watergate scandal that leads to PresidentRichard Nixon's resignation."
Annabelle (I) (2014),"Horror, Mystery, Thriller",A couple begins to experience terrifying supernatural occurrences involving a vintage doll shortly after their home is invaded by satanic cultists.
Everest (2015),"Action, Adventure, Biography","The story of New Zealand mountaineer Rob Hall, who on May 10, 1996, together with Scott Fischer, teamed up on a joint expedition to ascend Mount Everest."
Emancipation (2022),"Action, Thriller",A runaway slave forges through the swamps of Louisiana on a tortuous journey to escape plantation owners that nearly killed him.
Voyagers (2021),"Adventure, Sci-Fi, Thriller","A crew of astronauts on a multi-generational mission descend into paranoia and madness, not knowing what is real or not."
The Ritual Killer (2023),"Crime, Mystery, Thriller",A detective on the verge of retirement teams with a professor of African Studies to track down a serial killer who is performing the ancient black magic practice of Muti.
The Good Shepherd (2006),"Drama, History, Thriller",The tumultuous early history of the Central Intelligence Agency is viewed through the prism of one man's life.
The Equalizer 2 (2018),"Action, Crime, Thriller","Robert McCall serves an unflinching justice for the exploited and oppressed, but how far will he go when that is someone he loves?"
Wrong Turn (2021),"Horror, Thriller","Friends hiking the Appalachian Trail are confronted by 'The Foundation', a community of people who have lived in the mountains for hundreds of years."
Clock (2023),"Horror, Thriller","A woman enrolls in a clinical trial to try and fix her seemingly broken biological clock after friends, family, and society pressures her to have children."
Marlowe (2022),"Crime, Mystery, Thriller","In late 1930s Bay City, a brooding, down on his luck detective is hired to find the ex-lover of a glamorous heiress."
The Contractor (2022),"Action, Drama, Thriller","A discharged U.S. Special Forces sergeant, James Harper, risks everything for his family when he joins a private contracting organization."
The Accountant (2016),"Action, Thriller","As a math savant uncooks the books for a new client, the Treasury Department closes in on his activities, and the body count starts to rise."
RED (2010),"Action, Comedy, Crime","When his peaceful life is threatened by a high-tech assassin, former black-ops agent Frank Moses reassembles his old team in a last-ditch effort to survive and uncover his assailants."
Night Hunter (2018),"Action, Thriller","A weathered Lieutenant, his police force, and a local vigilante are all caught up in a dangerous scheme involving a troubled, recently-arrested man who's linked to years of female abductions and murders."
Til Death Do Us Part (II) (2023),Thriller,"After bailing on her wedding, a former bride-to-be must fight off her ex-groom and seven angry killer groomsmen in order to survive the night."
Die Hard with a Vengeance (1995),"Action, Adventure, Thriller","John McClane and a Harlem store owner are targeted by German terrorist Simon in New York City, where he plans to rob the Federal Reserve Building."
Skinford: Death Sentence (2023),"Horror, Thriller","James Skinford has a plan: steal and flip a mystery truck to make a quick buck and save his ailing father. Everything is cherry pie, until he finds a woman, who makes anyone, who touches her, immortal."
The Strangers (2008),"Horror, Mystery, Thriller",A young couple staying in an isolated vacation home are terrorized by three unknown assailants.
Frequency (2000),"Crime, Drama, Mystery","An accidental cross-time radio link connects father and son across 30 years. The son tries to save his father's life, but then must fix the consequences."
Red Dawn (1984),"Action, Drama, Thriller","It is the dawn of World War III. In the west mountains of America, a group of teenagers band together to defend their town, and their country, from invading Soviet forces."
Escape Plan 2: Hades (2018),"Action, Crime, Mystery","Years after he fought his way out of an inescapable prison, Ray Breslin has organized a new top-notch security force. But when one of his team members goes missing, Breslin must return to the hell he once escaped from."
Children of the Corn (1984),"Horror, Thriller",A young couple is trapped in a remote town where a dangerous religious cult of children believes that everyone over age 18 must be killed.
Jack Reacher: Never Go Back (2016),"Action, Crime, Drama",Jack Reacher must uncover the truth behind a major government conspiracy in order to clear his name while on the run as a fugitive from the law.
Friday the 13th (2009),"Horror, Mystery, Thriller",A group of young adults visit a boarded up campsite named Crystal Lake where they soon encounter the mysterious Jason Voorhees and his deadly intentions.
Contratiempo (2016),"Crime, Drama, Mystery",A successful entrepreneur accused of murder and a witness preparation expert have less than three hours to come up with an impregnable defense.
Total Recall (I) (2012),"Action, Adventure, Sci-Fi","A factory worker, Douglas Quaid, begins to suspect that he is a spy after visiting Rekall - a company that provides its clients with implanted fake memories of a life they would like to have led - goes wrong and he finds himself on the run."
Bandit (2022),"Crime, Drama, Thriller","After escaping a Michigan prison, a charming career criminal assumes a new identity in Canada and goes on to rob a record 59 banks and jewellery stores while being hunted by a police task force. Based on the story of The Flying Bandit."
Maze Runner: The Death Cure (2018),"Action, Adventure, Sci-Fi","Young hero Thomas embarks on a mission to find a cure for a deadly disease known as ""The Flare""."
Hollow Man (2000),"Action, Horror, Sci-Fi","A brilliant scientist's discovery renders him invisible, but transforms him into an omnipotent, dangerous megalomaniac."
What Happened to Monday (2017),"Action, Crime, Fantasy","In a world where families are limited to one child due to overpopulation, a set of identical septuplets must avoid being put to a long sleep by the government and dangerous infighting while investigating the disappearance of one of their own."
Dirty Harry (1971),"Action, Crime, Thriller","When a man calling himself ""the Scorpio Killer"" menaces San Francisco, tough-as-nails Police Inspector ""Dirty"" Harry Callahan is assigned to track down the crazed psychopath."
Airport (1970),"Action, Drama, Thriller","A bomber on board an airplane, an airport almost closed by snow, and various personal problems of the people involved."
Dante's Peak (1997),"Action, Adventure, Thriller","A volcanologist arrives at a countryside town recently named the second-most desirable place to live in America, and discovers that the long-dormant volcano, Dante's Peak, may wake up at any moment."
Gravity (2013),"Drama, Sci-Fi, Thriller",Two astronauts work together to survive after an accident leaves them stranded in space.
Ghost in the Shell (2017),"Action, Crime, Drama","In the near future, Major Mira Killian is the first of her kind: A human saved from a terrible crash, who is cyber-enhanced to be a perfect soldier devoted to stopping the world's most dangerous criminals."
Sergeant (2023),"Drama, Thriller","Sergeant suffers from severe depression after losing a limb on duty. After meeting Monica, he gains confidence and vows to reclaim his previous life by solving a critical case."
The Trial of the Chicago 7 (2020),"Drama, History, Thriller","The story of 7 people on trial stemming from various charges surrounding the uprising at the 1968 Democratic National Convention in Chicago, Illinois."
The Bank Job (2008),"Crime, Drama, Thriller",Martine offers Terry a lead on a foolproof bank hit on London's Baker Street. She targets a roomful of safe deposit boxes worth millions in cash and jewelry along with a treasure trove of dirty secrets.
